Ticker,Date,Time,Open,High,Low,Close
NIFTY,20210211,09:54,15160.15,15164.1,15159.8,15160.85
NIFTY,20210211,09:55,15160.4,15160.4,15150.85,15150.85
NIFTY,20210211,09:56,15150.45,15154.7,15144.5,15154.25
NIFTY,20210211,09:57,15154.4,15155.45,15149.65,15152.8
NIFTY,20210211,09:58,15151.95,15152.75,15147.85,15150.65
NIFTY,20210211,09:59,15150.95,15154.35,15150.35,15153.1
NIFTY,20210211,10:00,15152.55,15155.95,15151.95,15155.1
NIFTY,20210211,10:01,15156.5,15158.75,15148.15,15148.5
NIFTY,20210211,10:02,15149.15,15154.35,15149.15,15153.05
NIFTY,20210211,10:03,15153.8,15154.2,15148.95,15149.75
NIFTY,20210211,10:04,15149.45,15150.65,15141.65,15144.4
NIFTY,20210211,10:05,15143.6,15149.3,15143.6,15146.3
NIFTY,20210211,10:06,15146.8,15152.2,15146.05,15149.9
NIFTY,20210211,10:07,15150.25,15152.75,15148.7,15150.35
NIFTY,20210211,10:08,15149.95,15157.05,15149.45,15156.4
NIFTY,20210211,10:09,15156.65,15159.65,15155.6,15159.3
NIFTY,20210211,10:10,15159.1,15159.65,15153.5,15158
NIFTY,20210211,10:11,15158.45,15159.5,15151.1,15152.1
NIFTY,20210211,10:12,15152.95,15153.8,15148.75,15149.1
NIFTY,20210211,10:13,15148.2,15149.65,15146.55,15148.8
NIFTY,20210211,10:14,15149.25,15153.95,15148.95,15151.95
NIFTY,20210211,10:15,15152.3,15152.85,15147.75,15148.9
NIFTY,20210211,10:16,15147.5,15147.5,15141.55,15141.7
NIFTY,20210211,10:17,15141.15,15141.35,15134.3,15139.55
NIFTY,20210211,10:18,15139.9,15142.1,15135.55,15136.65
NIFTY,20210211,10:19,15136.85,15141.3,15136.85,15139.75
NIFTY,20210211,10:20,15139.65,15148.7,15139.2,15148.1
NIFTY,20210211,10:21,15148.3,15153.6,15144.85,15153.6
NIFTY,20210211,10:22,15153.65,15158.5,15152.95,15158.5
NIFTY,20210211,10:23,15158.45,15162.7,15152.85,15153.5
NIFTY,20210211,10:24,15153.2,15154.2,15150.55,15152.7
NIFTY,20210211,10:25,15152.25,15154.15,15150.65,15152.2
NIFTY,20210211,10:26,15151.8,15151.8,15145.45,15145.45
NIFTY,20210211,10:27,15145,15146.6,15143.85,15143.9
NIFTY,20210211,10:28,15143.8,15147,15143,15146.55
NIFTY,20210211,10:29,15146.75,15149.35,15146,15148.5
NIFTY,20210211,10:30,15148.3,15149.4,15147.45,15149.4
NIFTY,20210211,10:31,15149.2,15149.2,15140.8,15143.65
NIFTY,20210211,10:32,15143.7,15143.7,15139.35,15140.65
NIFTY,20210211,10:33,15140.3,15141.2,15134.2,15136.8
NIFTY,20210211,10:34,15137.2,15144.55,15136.95,15143.8
NIFTY,20210211,10:35,15144.35,15144.35,15140.9,15142.75
NIFTY,20210211,10:36,15142.45,15149.5,15140.4,15147.85
NIFTY,20210211,10:37,15147.2,15153.05,15145.85,15153.05
NIFTY,20210211,10:38,15152.85,15153.9,15151.6,15151.9
NIFTY,20210211,10:39,15154.1,15154.1,15147.3,15147.3
NIFTY,20210211,10:40,15147.8,15153.45,15147.8,15152.15
NIFTY,20210211,10:41,15152.55,15155.4,15151.3,15154.3
NIFTY,20210211,10:42,15153.8,15158,15153.6,15157.05
NIFTY,20210211,10:43,15157.2,15158.7,15152.25,15153.5
NIFTY,20210211,10:44,15152.65,15155.4,15151,15155.4
NIFTY,20210211,10:45,15156.25,15158.35,15154.15,15157.65
NIFTY,20210211,10:46,15157.8,15161.1,15157.35,15160.85
NIFTY,20210211,10:47,15160.2,15160.8,15153.4,15155.15
NIFTY,20210211,10:48,15154.3,15155.85,15152,15152.4
NIFTY,20210211,10:49,15152.45,15154.2,15151.05,15151.45
NIFTY,20210211,10:50,15150.8,15153.65,15150.05,15153.65
NIFTY,20210211,10:51,15153.5,15159.55,15153.5,15158.5
NIFTY,20210211,10:52,15158.4,15160.25,15154.5,15154.65
NIFTY,20210211,10:53,15154.25,15156.7,15150.7,15156.4
NIFTY,20210211,10:54,15156.5,15156.5,15153.65,15153.65
NIFTY,20210211,10:55,15153.35,15158.3,15153.15,15157.9
NIFTY,20210211,10:56,15158.55,15159.3,15156.8,15156.9
NIFTY,20210211,10:57,15157.15,15157.9,15154,15156.35
NIFTY,20210211,10:58,15156.2,15161.3,15155.9,15160.05
NIFTY,20210211,10:59,15159.55,15161.5,15158.85,15160.15
NIFTY,20210211,11:00,15160.4,15162.1,15159.25,15159.25
NIFTY,20210211,11:01,15158.95,15159.05,15148.2,15151.8
NIFTY,20210211,11:02,15150.65,15151.6,15147.85,15150.7
NIFTY,20210211,11:03,15150.85,15150.85,15145.15,15145.15
NIFTY,20210211,11:04,15146,15147.6,15143.75,15145.95
NIFTY,20210211,11:05,15146.45,15151.2,15146.45,15150.8
NIFTY,20210211,11:06,15150.4,15150.4,15141.7,15143.9
NIFTY,20210211,11:07,15144.15,15144.15,15139.25,15141.35
NIFTY,20210211,11:08,15142,15146.1,15141.5,15144.95
NIFTY,20210211,11:09,15144.6,15147.85,15144.35,15145.2
NIFTY,20210211,11:10,15144.75,15145.3,15132.3,15132.3
NIFTY,20210211,11:11,15133.2,15139.45,15133.2,15138.45
NIFTY,20210211,11:12,15137.5,15138.4,15134.9,15136.2
NIFTY,20210211,11:13,15134.95,15136.2,15126.45,15126.95
NIFTY,20210211,11:14,15126.7,15131.9,15126.5,15131.6
NIFTY,20210211,11:15,15130.35,15130.35,15126.8,15126.8
NIFTY,20210211,11:16,15125.85,15128.05,15122.45,15125.9
NIFTY,20210211,11:17,15125.2,15133.45,15124.8,15133.45
NIFTY,20210211,11:18,15132.25,15142.1,15131.8,15141.85
NIFTY,20210211,11:19,15141.95,15141.95,15136.85,15138.5
NIFTY,20210211,11:20,15138.15,15139.9,15137,15138.7
NIFTY,20210211,11:21,15138.25,15140.3,15138,15139.65
NIFTY,20210211,11:22,15139.15,15139.15,15132.15,15133
NIFTY,20210211,11:23,15132.9,15132.9,15127,15127.25
NIFTY,20210211,11:24,15126.6,15131.35,15126.45,15130.45
NIFTY,20210211,11:25,15129.65,15132.45,15128.1,15132.45
NIFTY,20210211,11:26,15132.35,15132.35,15122.2,15123.8
NIFTY,20210211,11:27,15123.7,15123.7,15118.8,15121.85
NIFTY,20210211,11:28,15121.75,15130.45,15121.75,15130.45
NIFTY,20210211,11:29,15129.15,15138.35,15129.05,15135.8
NIFTY,20210211,11:30,15136,15136,15128.95,15129.3
NIFTY,20210211,11:31,15129.95,15137.25,15129.95,15136.3
NIFTY,20210211,11:32,15137.25,15138.3,15135.65,15137.7
NIFTY,20210211,11:33,15136.75,15136.85,15132.1,15132.95
NIFTY,20210211,11:34,15132.55,15132.55,15124.9,15124.9
NIFTY,20210211,11:35,15124.15,15126.25,15123.4,15125.55
NIFTY,20210211,11:36,15126.1,15130.7,15125.4,15130.3
NIFTY,20210211,11:37,15130.35,15136.4,15130.35,15134.85
NIFTY,20210211,11:38,15135.4,15137.4,15134.3,15135.95
NIFTY,20210211,11:39,15134.8,15137.85,15134.2,15137.85
NIFTY,20210211,11:40,15137.9,15138.4,15133.75,15134
NIFTY,20210211,11:41,15133.6,15133.6,15128.75,15129.75
NIFTY,20210211,11:42,15129.45,15133.25,15128.85,15132.15
NIFTY,20210211,11:43,15132.8,15138.3,15132.8,15137.2
NIFTY,20210211,11:44,15136.95,15137.25,15135.6,15136.6
NIFTY,20210211,11:45,15136.25,15140,15135.9,15140
NIFTY,20210211,11:46,15140.2,15150.55,15140.2,15146.85
NIFTY,20210211,11:47,15147.75,15148.25,15143.85,15144.5
NIFTY,20210211,11:48,15144.65,15144.65,15138.3,15138.3
NIFTY,20210211,11:49,15138,15138,15127,15128.8
NIFTY,20210211,11:50,15129.85,15129.9,15126.3,15128.95
NIFTY,20210211,11:51,15128.75,15129.35,15122.95,15126.25
NIFTY,20210211,11:52,15126.35,15131.75,15125.4,15131.75
NIFTY,20210211,11:53,15132.4,15133,15126.95,15128.2
NIFTY,20210211,11:54,15127.85,15128.05,15123.4,15123.75
NIFTY,20210211,11:55,15122.85,15126.25,15122.65,15126.25
NIFTY,20210211,11:56,15125.85,15128.3,15119.45,15119.7
NIFTY,20210211,11:57,15119,15119.9,15116.35,15117.7
NIFTY,20210211,11:58,15118.15,15124.35,15116.95,15123.95
NIFTY,20210211,11:59,15123.65,15124.25,15121.85,15123.15
NIFTY,20210211,12:00,15123.05,15124.1,15115.15,15115.85
NIFTY,20210211,12:01,15115.65,15117.65,15110,15115.85
NIFTY,20210211,12:02,15114.65,15115.8,15111.35,15113.95
NIFTY,20210211,12:03,15114.05,15114.4,15108,15110.25
NIFTY,20210211,12:04,15109.75,15113.7,15109.35,15113.7
NIFTY,20210211,12:05,15113.3,15114.1,15110.35,15112.1
NIFTY,20210211,12:06,15112.15,15123.1,15112.15,15122.85
NIFTY,20210211,12:07,15122.25,15124.8,15121.95,15123.35
NIFTY,20210211,12:08,15123.5,15124.5,15121.7,15122.9
NIFTY,20210211,12:09,15123.15,15124.05,15118,15118.6
NIFTY,20210211,12:10,15118.75,15121,15117.2,15117.75
NIFTY,20210211,12:11,15117.4,15118.7,15116.95,15117.35
NIFTY,20210211,12:12,15117.3,15118.3,15115.5,15116.2
NIFTY,20210211,12:13,15116.1,15116.65,15110.65,15112.2
NIFTY,20210211,12:14,15111.75,15118.15,15111.75,15118.1
NIFTY,20210211,12:15,15118,15127.25,15117.75,15127.25
NIFTY,20210211,12:16,15128.25,15130.5,15123,15125.65
NIFTY,20210211,12:17,15125.6,15127.4,15124.95,15127.4
NIFTY,20210211,12:18,15127.6,15128.9,15126.5,15127
NIFTY,20210211,12:19,15126.65,15127.05,15122.85,15124.4
NIFTY,20210211,12:20,15124.05,15125.55,15123.45,15125.55
NIFTY,20210211,12:21,15124.65,15126.1,15124.65,15125.7
NIFTY,20210211,12:22,15125.35,15128.45,15124.9,15128.45
NIFTY,20210211,12:23,15128.4,15129.45,15127.35,15129.45
NIFTY,20210211,12:24,15129.15,15133.25,15129.15,15131.05
NIFTY,20210211,12:25,15131.5,15133.75,15131.2,15133.15
NIFTY,20210211,12:26,15133.45,15135.5,15132.7,15134.4
NIFTY,20210211,12:27,15133.9,15133.9,15130.1,15131.8
NIFTY,20210211,12:28,15131.95,15135.4,15130.05,15134.5
NIFTY,20210211,12:29,15134.85,15147.25,15134.65,15143.95
NIFTY,20210211,12:30,15143.15,15151.25,15142.3,15150.35
NIFTY,20210211,12:31,15149.65,15157.8,15149.35,15156
NIFTY,20210211,12:32,15156.55,15159.85,15154.4,15155.35
NIFTY,20210211,12:33,15156.2,15157.05,15152.8,15154
NIFTY,20210211,12:34,15153.5,15158.8,15153.3,15157.25
NIFTY,20210211,12:35,15156.45,15161.25,15151.9,15152.5
NIFTY,20210211,12:36,15152.8,15158.3,15152.35,15155.85
NIFTY,20210211,12:37,15155.3,15156.25,15149.75,15149.75
NIFTY,20210211,12:38,15150.1,15150.1,15143.85,15144.95
NIFTY,20210211,12:39,15146.25,15147.45,15141.75,15143.7
NIFTY,20210211,12:40,15144.5,15144.95,15140.35,15142.3
NIFTY,20210211,12:41,15142.5,15145.45,15141.9,15143.2
NIFTY,20210211,12:42,15142.45,15143.05,15137.35,15139.05
NIFTY,20210211,12:43,15137.9,15142.9,15137.9,15141.25
NIFTY,20210211,12:44,15141.15,15144.15,15140.4,15143.8
NIFTY,20210211,12:45,15143.75,15147.3,15142.8,15143.05
NIFTY,20210211,12:46,15142.8,15142.8,15135.15,15138.65
NIFTY,20210211,12:47,15138.4,15149.25,15138.15,15148.8
NIFTY,20210211,12:48,15148.85,15148.85,15143.3,15144.1
NIFTY,20210211,12:49,15143.75,15147.1,15143.75,15144.4
NIFTY,20210211,12:50,15145.05,15147.25,15141,15141
NIFTY,20210211,12:51,15139.85,15142.45,15139.35,15141.2
NIFTY,20210211,12:52,15141.4,15141.4,15134.65,15136.6
NIFTY,20210211,12:53,15136.05,15136.05,15130.2,15130.2
NIFTY,20210211,12:54,15130,15132.2,15127.65,15130.4
NIFTY,20210211,12:55,15129.45,15130.55,15125.05,15125.05
NIFTY,20210211,12:56,15124.7,15124.85,15116.6,15122.45
NIFTY,20210211,12:57,15120.65,15123.05,15110.8,15113.55
NIFTY,20210211,12:58,15112.65,15118.2,15112.65,15117
NIFTY,20210211,12:59,15116.9,15120,15115.95,15119.15
NIFTY,20210211,13:00,15119.35,15123.65,15117.95,15120.75
NIFTY,20210211,13:01,15120.7,15126.65,15119.75,15126.4
NIFTY,20210211,13:02,15125.85,15125.85,15122.75,15123.6
NIFTY,20210211,13:03,15122.75,15122.75,15110.25,15110.25
NIFTY,20210211,13:04,15109.2,15113.05,15109.2,15113
NIFTY,20210211,13:05,15113.25,15118.95,15110.3,15118.75
NIFTY,20210211,13:06,15118.8,15123.1,15117.15,15123.1
NIFTY,20210211,13:07,15122.6,15124.75,15119.45,15120.95
NIFTY,20210211,13:08,15121.7,15122,15118.15,15120.05
NIFTY,20210211,13:09,15119.5,15123.6,15119.45,15122.6
NIFTY,20210211,13:10,15122.75,15126.15,15121.85,15122.05
NIFTY,20210211,13:11,15122.1,15122.5,15116.25,15116.55
NIFTY,20210211,13:12,15116.05,15118.85,15115.1,15116.05
NIFTY,20210211,13:13,15115.25,15122.75,15115.25,15122
NIFTY,20210211,13:14,15121.3,15127.35,15121.2,15127.35
NIFTY,20210211,13:15,15128.95,15135.8,15127.8,15135.8
NIFTY,20210211,13:16,15134.75,15135.15,15131.15,15132.9
NIFTY,20210211,13:17,15132.4,15136.35,15131.9,15135.9
NIFTY,20210211,13:18,15136,15137.45,15132.7,15133.2
NIFTY,20210211,13:19,15133.15,15133.35,15122.85,15124.25
NIFTY,20210211,13:20,15125.1,15127.25,15116.25,15119.95
NIFTY,20210211,13:21,15118.05,15118.05,15109.95,15115.35
NIFTY,20210211,13:22,15115.2,15118.9,15113.2,15118.05
NIFTY,20210211,13:23,15117.85,15118,15114.25,15116
NIFTY,20210211,13:24,15115.75,15117.15,15113.35,15113.55
NIFTY,20210211,13:25,15114.1,15122.1,15109.95,15121.6
NIFTY,20210211,13:26,15121.75,15124.45,15118.4,15124.35
NIFTY,20210211,13:27,15124.1,15125.05,15120.75,15120.75
NIFTY,20210211,13:28,15120.45,15123.55,15117.15,15123.2
NIFTY,20210211,13:29,15123.1,15132,15122.6,15130.5
NIFTY,20210211,13:30,15130.1,15131.3,15123.9,15125.6
NIFTY,20210211,13:31,15125.05,15128.15,15124.3,15125.8
NIFTY,20210211,13:32,15125.5,15125.5,15120.9,15122.7
NIFTY,20210211,13:33,15122.45,15128.35,15122.45,15126.05
NIFTY,20210211,13:34,15124.6,15126.2,15123.3,15124.25
NIFTY,20210211,13:35,15123.85,15127.85,15123.05,15126.5
NIFTY,20210211,13:36,15126.95,15127.45,15121.55,15121.95
NIFTY,20210211,13:37,15121.3,15126.05,15120.8,15124.9
NIFTY,20210211,13:38,15126.25,15128.25,15124.05,15124.7
NIFTY,20210211,13:39,15125.4,15127.3,15123.8,15124.4
NIFTY,20210211,13:40,15124.85,15125.9,15123.35,15123.6
NIFTY,20210211,13:41,15124.15,15128,15123.25,15126.15
NIFTY,20210211,13:42,15126.25,15126.5,15113.65,15116.1
NIFTY,20210211,13:43,15117.8,15121.4,15115.45,15121.4
NIFTY,20210211,13:44,15120.4,15124.55,15118.55,15119.6
NIFTY,20210211,13:45,15119.2,15121.2,15116.85,15119.4
NIFTY,20210211,13:46,15118.8,15118.8,15114.1,15116.7
NIFTY,20210211,13:47,15116.85,15121,15116.7,15121
NIFTY,20210211,13:48,15120.95,15127.1,15120.95,15125.55
NIFTY,20210211,13:49,15126.35,15133.9,15123.85,15133.1
NIFTY,20210211,13:50,15132.55,15137.15,15131.15,15132.3
NIFTY,20210211,13:51,15132.4,15134.25,15128.1,15130
NIFTY,20210211,13:52,15129.95,15131.35,15126.65,15128.45
NIFTY,20210211,13:53,15128.2,15131.05,15125.15,15125.7
NIFTY,20210211,13:54,15125.2,15129.35,15124.85,15127.65
NIFTY,20210211,13:55,15127.6,15131.9,15127.5,15131.9
NIFTY,20210211,13:56,15131.8,15138.65,15131.8,15136.45
NIFTY,20210211,13:57,15136,15140.4,15134.65,15140.4
NIFTY,20210211,13:58,15142.65,15146.15,15141.05,15144.7
NIFTY,20210211,13:59,15143.65,15143.65,15137.65,15138.8
NIFTY,20210211,14:00,15138.2,15147.25,15137.85,15145
NIFTY,20210211,14:01,15145.5,15152.7,15145.5,15147.15
NIFTY,20210211,14:02,15146.85,15150.15,15146.85,15147.7
NIFTY,20210211,14:03,15146.7,15147.9,15137.1,15137.35
NIFTY,20210211,14:04,15136.3,15136.3,15127.8,15129.85
NIFTY,20210211,14:05,15129.9,15132.9,15127.5,15129.35
NIFTY,20210211,14:06,15128.8,15132.45,15128.8,15129.1
NIFTY,20210211,14:07,15128.95,15131.4,15127.65,15130.25
NIFTY,20210211,14:08,15130.2,15138.15,15129.85,15136.25
NIFTY,20210211,14:09,15135.15,15135.85,15131.9,15135.85
NIFTY,20210211,14:10,15135.65,15142.4,15135.35,15140.55
NIFTY,20210211,14:11,15140.4,15147.55,15140.4,15145.15
NIFTY,20210211,14:12,15143.4,15146.25,15143.1,15144.7
NIFTY,20210211,14:13,15145.15,15148.1,15143.9,15146.15
NIFTY,20210211,14:14,15145.45,15146.3,15138.05,15140.65
NIFTY,20210211,14:15,15140.45,15150.1,15139.85,15148.9
NIFTY,20210211,14:16,15148.55,15153.2,15145.9,15151.85
NIFTY,20210211,14:17,15151.95,15155.6,15150.65,15151.5
NIFTY,20210211,14:18,15152.65,15152.65,15147.35,15150.1
NIFTY,20210211,14:19,15150.15,15153.95,15148.5,15153.15
NIFTY,20210211,14:20,15152.6,15155.4,15151.4,15151.95
NIFTY,20210211,14:21,15151.5,15153,15145.65,15146.1
NIFTY,20210211,14:22,15144.8,15148.85,15143.6,15144
NIFTY,20210211,14:23,15143.15,15147.35,15140.05,15147.3
NIFTY,20210211,14:24,15146.1,15150.85,15145.25,15149.9
NIFTY,20210211,14:25,15150.15,15167,15149.25,15166.65
NIFTY,20210211,14:26,15168.3,15177.95,15164.9,15166.7
NIFTY,20210211,14:27,15166.3,15175.05,15166.3,15173.1
NIFTY,20210211,14:28,15173.35,15173.5,15167.6,15168.15
NIFTY,20210211,14:29,15167.65,15168.2,15157.65,15161.5
NIFTY,20210211,14:30,15161.2,15163.7,15157.05,15162.55
NIFTY,20210211,14:31,15161.65,15167.85,15161.65,15164.1
NIFTY,20210211,14:32,15163.4,15163.75,15147.8,15150.45
NIFTY,20210211,14:33,15150.9,15155.2,15150.9,15152.6
NIFTY,20210211,14:34,15152,15160.3,15151.65,15159.35
NIFTY,20210211,14:35,15159.15,15159.15,15152.65,15154.85
NIFTY,20210211,14:36,15154.65,15157.35,15150.7,15154.15
NIFTY,20210211,14:37,15153.95,15155.55,15153.5,15154.45
NIFTY,20210211,14:38,15154.1,15159.8,15153.75,15159.8
NIFTY,20210211,14:39,15160.15,15163.05,15157.8,15161.75
NIFTY,20210211,14:40,15161.35,15164.7,15160.9,15163.2
NIFTY,20210211,14:41,15162.7,15165.9,15161.8,15162
NIFTY,20210211,14:42,15161.85,15167,15160.55,15166.6
NIFTY,20210211,14:43,15168.25,15176.4,15167.05,15174.25
NIFTY,20210211,14:44,15173.9,15174.65,15169,15169.9
NIFTY,20210211,14:45,15168.9,15170.35,15167,15167.95
NIFTY,20210211,14:46,15168.3,15168.45,15163.1,15163.1
NIFTY,20210211,14:47,15162.9,15163.55,15158.65,15162.3
NIFTY,20210211,14:48,15161.35,15162.05,15156.3,15161.55
NIFTY,20210211,14:49,15162.85,15169.7,15162.6,15168.5
NIFTY,20210211,14:50,15167.95,15169.25,15164.9,15164.9
NIFTY,20210211,14:51,15164.85,15166,15160.75,15163.15
NIFTY,20210211,14:52,15163.6,15164.1,15161.6,15162.9
NIFTY,20210211,14:53,15162.65,15167.25,15160.65,15167.25
NIFTY,20210211,14:54,15167.05,15170.6,15166.35,15167.55
NIFTY,20210211,14:55,15166.85,15170.3,15166.35,15168.5
NIFTY,20210211,14:56,15168.85,15169.4,15166.4,15166.65
NIFTY,20210211,14:57,15167.3,15167.3,15158.9,15161.8
NIFTY,20210211,14:58,15161.6,15163.05,15159.65,15160.4
NIFTY,20210211,14:59,15160.75,15160.95,15150.65,15156.75
NIFTY,20210211,15:00,15156.55,15156.55,15149.05,15149.85
NIFTY,20210211,15:01,15147.5,15153.45,15145.95,15148.6
NIFTY,20210211,15:02,15148.3,15160.25,15147.95,15160.25
NIFTY,20210211,15:03,15161.1,15170.4,15161.1,15164.95
NIFTY,20210211,15:04,15164.85,15173.95,15164,15173.95
NIFTY,20210211,15:05,15174.95,15176.6,15164.1,15168.4
NIFTY,20210211,15:06,15168.35,15169.4,15166,15168.1
NIFTY,20210211,15:07,15168.5,15172.35,15167.85,15172.35
NIFTY,20210211,15:08,15172.15,15173.85,15169.95,15169.95
NIFTY,20210211,15:09,15170.7,15171.2,15169.05,15169.8
NIFTY,20210211,15:10,15169.95,15174.55,15165.3,15173.5
NIFTY,20210211,15:11,15173.35,15174.7,15170.4,15172.35
NIFTY,20210211,15:12,15172.55,15175.15,15167.45,15175.15
NIFTY,20210211,15:13,15174.4,15176.15,15172.45,15172.85
NIFTY,20210211,15:14,15172.25,15173.65,15170.5,15171.7
NIFTY,20210211,15:15,15172.95,15173.95,15170.6,15173.55
NIFTY,20210211,15:16,15172.75,15173,15166.9,15170.2
NIFTY,20210211,15:17,15169.7,15174.65,15169.7,15172.75
NIFTY,20210211,15:18,15172.8,15175.9,15171.65,15174.4
NIFTY,20210211,15:19,15174.9,15175.8,15170.75,15173.8
NIFTY,20210211,15:20,15173.6,15175.8,15173,15175.65
NIFTY,20210211,15:21,15175.85,15178.1,15173.45,15176.2
NIFTY,20210211,15:22,15175.75,15188.15,15173.25,15186.9
NIFTY,20210211,15:23,15186.75,15188.5,15173.8,15178.1
NIFTY,20210211,15:24,15178.25,15181.3,15177.95,15180.5
NIFTY,20210211,15:25,15179.35,15182.2,15178.75,15181.5
NIFTY,20210211,15:26,15180.95,15187.15,15179.7,15181.3
NIFTY,20210211,15:27,15182,15184.7,15179.6,15183.9
NIFTY,20210211,15:28,15183.75,15186.6,15181.9,15182.25
NIFTY,20210211,15:29,15182.6,15184.45,15174.6,15177.65
NIFTY,20210211,15:30,15177.6,15180.15,15173.55,15176.65
NIFTY,20210211,15:31,15181.25,15181.25,15181.25,15181.25
NIFTY,20210211,15:32,15175.35,15175.35,15173.3,15173.3
NIFTY,20210212,09:08,15186.2,15186.2,15186.2,15186.2
NIFTY,20210212,09:16,15191.55,15204.35,15178.2,15204.35
NIFTY,20210212,09:17,15206.95,15213.25,15198.3,15210.75
NIFTY,20210212,09:18,15211.75,15213.7,15199.4,15204.1
NIFTY,20210212,09:19,15203.85,15214.55,15202,15213.2
NIFTY,20210212,09:20,15210.05,15223.3,15210.05,15217.1
NIFTY,20210212,09:21,15217.6,15219.45,15193.25,15196.2
NIFTY,20210212,09:22,15197.15,15198.45,15189.65,15190
NIFTY,20210212,09:23,15192.25,15196,15182.9,15185.05
NIFTY,20210212,09:24,15184.75,15193.85,15180.45,15184.4
NIFTY,20210212,09:25,15185.4,15185.4,15169.75,15172.4
NIFTY,20210212,09:26,15172.75,15173.1,15157.75,15173.1
NIFTY,20210212,09:27,15171.8,15188.05,15171.7,15187.9
NIFTY,20210212,09:28,15188.75,15188.75,15172.2,15176.35
NIFTY,20210212,09:29,15177.7,15189.4,15176.4,15189
NIFTY,20210212,09:30,15188.85,15193.85,15185,15187.1
NIFTY,20210212,09:31,15186.65,15193.95,15185.3,15192.5
NIFTY,20210212,09:32,15192.55,15204.85,15192.55,15204.85
NIFTY,20210212,09:33,15205.85,15212.8,15199.4,15212.8
NIFTY,20210212,09:34,15213.45,15213.55,15207.5,15209.05
NIFTY,20210212,09:35,15209.45,15213.55,15207.75,15208.1
NIFTY,20210212,09:36,15206.8,15208.1,15201.35,15207.2
NIFTY,20210212,09:37,15206.7,15206.7,15195.6,15197.6
NIFTY,20210212,09:38,15198.15,15198.95,15189.15,15191.2
NIFTY,20210212,09:39,15189.95,15192.4,15184.9,15187
NIFTY,20210212,09:40,15186,15189.75,15183.4,15183.75
NIFTY,20210212,09:41,15184.95,15185.35,15175.85,15177.7
NIFTY,20210212,09:42,15176.65,15187.15,15175.9,15186.9
NIFTY,20210212,09:43,15187.05,15196.35,15186.9,15193.65
NIFTY,20210212,09:44,15194,15196.1,15186,15187.65
NIFTY,20210212,09:45,15186.8,15196,15186.6,15194.75
NIFTY,20210212,09:46,15194.05,15194.6,15185.55,15190.4
NIFTY,20210212,09:47,15191.3,15192.45,15187.95,15191.2
NIFTY,20210212,09:48,15189.95,15197.5,15189.6,15195.1
NIFTY,20210212,09:49,15195.85,15204.65,15195.8,15204.65
NIFTY,20210212,09:50,15204.8,15205.4,15200.05,15202.2
NIFTY,20210212,09:51,15202,15207.25,15202,15204.5
NIFTY,20210212,09:52,15205.05,15205.05,15192.7,15194.9
NIFTY,20210212,09:53,15195.45,15199.9,15193.65,15198.7
NIFTY,20210212,09:54,15199.15,15203.75,15194.55,15199.5
NIFTY,20210212,09:55,15198.25,15202.35,15197.7,15198.6
NIFTY,20210212,09:56,15198.85,15200.1,15195.65,15196.65
NIFTY,20210212,09:57,15196.9,15200.1,15196.25,15197.8
NIFTY,20210212,09:58,15198.9,15201.7,15193.2,15194.2
NIFTY,20210212,09:59,15193.4,15200.2,15192.25,15195.7
NIFTY,20210212,10:00,15195,15195.45,15187.45,15187.45
NIFTY,20210212,10:01,15186,15186,15170.75,15171.3
NIFTY,20210212,10:02,15171.45,15186.95,15169.2,15186.7
NIFTY,20210212,10:03,15184.1,15188.6,15179.3,15180.75
NIFTY,20210212,10:04,15182.05,15184.6,15178.9,15183.8
NIFTY,20210212,10:05,15184.05,15185.5,15181.6,15183.3
NIFTY,20210212,10:06,15183.05,15188.85,15181.25,15186.9
NIFTY,20210212,10:07,15186.25,15188.4,15182.5,15183.65
NIFTY,20210212,10:08,15182.75,15188.3,15182.35,15188.25
NIFTY,20210212,10:09,15188.8,15193.9,15186.65,15193
NIFTY,20210212,10:10,15192.9,15196,15191,15192.05
NIFTY,20210212,10:11,15192.15,15194.4,15188.6,15194.4
NIFTY,20210212,10:12,15192.85,15203.4,15192.85,15202.15
NIFTY,20210212,10:13,15201.9,15201.9,15195.2,15195.2
NIFTY,20210212,10:14,15196,15197.15,15192.65,15195.75
NIFTY,20210212,10:15,15195.85,15196.85,15190.9,15192.95
NIFTY,20210212,10:16,15193.25,15197.2,15191.65,15194.75
NIFTY,20210212,10:17,15194.55,15195.7,15190.7,15190.95
NIFTY,20210212,10:18,15189.85,15190.05,15186.95,15189.5
NIFTY,20210212,10:19,15189.45,15196,15187.4,15195.35
NIFTY,20210212,10:20,15194.4,15196.2,15191.6,15193.3
NIFTY,20210212,10:21,15194.3,15195.3,15189,15189.15
NIFTY,20210212,10:22,15187.35,15188.75,15184.85,15186.6
NIFTY,20210212,10:23,15186.85,15187.9,15184.5,15186.05
NIFTY,20210212,10:24,15186,15190.6,15185,15187.8
NIFTY,20210212,10:25,15186.5,15188.4,15184.95,15185.15
NIFTY,20210212,10:26,15185.7,15189.05,15184.05,15188.05
NIFTY,20210212,10:27,15187.95,15193.4,15187.35,15191
NIFTY,20210212,10:28,15191.35,15193.05,15187.65,15190.2
NIFTY,20210212,10:29,15189.5,15190.25,15186.1,15187.15
NIFTY,20210212,10:30,15187.05,15195.85,15187.05,15195.85
NIFTY,20210212,10:31,15195.55,15198.75,15192.9,15195.65
